"","Longitude","Latitude","Year","Ice"
"70595",131.128743768014,74.70601235197,2017,0
"70596",126.869897645844,74.5873709445051,2017,0
"70597",122.699461121002,74.3861799635698,2017,0
"70598",118.657117456558,74.1057242086184,2017,0
"70599",114.775140568832,73.7503151936281,2017,0.469999998807907
"70624",-157.912828396772,54.6646350129381,2017,0
"70625",-158.640073227922,55.6328497315499,2017,0
"70627",-160.232831323208,57.5666091918421,2017,0
"70628",-161.106694719078,58.5306496108808,2017,0
"70629",-162.038559235813,59.4916585693307,2017,0
"70633",-166.464143630866,63.284149834936,2017,0
"70634",-167.780687076781,64.2129186005257,2017,0
"70635",-169.198381764309,65.1307795888844,2017,0
"70638",-174.165211003159,67.798165502184,2017,0
"70639",-176.099506257618,68.6502169641374,2017,0
"70640",-178.1960048838,69.4787031004716,2017,0
"70641",179.53037298031,70.2800049091441,2017,0
"70642",177.064326553579,71.0500424439014,2017,0
"70643",174.390725553554,71.7842407204057,2017,0
"70644",171.495420759121,72.4775104707746,2017,0
"70645",168.36636600106,73.1242540358162,2017,0
"70646",164.99507961714,73.7184095122647,2017,0
"70647",161.378420633513,74.2535481885881,2017,0
"70648",157.520565602897,74.7230398220458,2017,0
"70649",153.434948822922,75.1202955027756,2017,0
"70650",149.145795494103,75.4390869824995,2017,0
"70653",135.465809082765,75.8758067910929,2017,0
"70654",130.815083874882,75.838878281452,2017,0
"70655",126.218837265615,75.7104095090411,2017,0
"70656",121.733519153416,75.4929289448032,2017,0
"70657",117.407575437818,75.1905197713312,2017,0
"70658",113.278949198003,74.8084765908283,2017,0.360000014305115
"70683",-156.221995418503,55.0600544446948,2017,0
"70684",-156.906797067403,56.0423587805142,2017,0
"70686",-158.410208312286,58.0066186633071,2017,0
"70692",-164.34421804115,63.838812821746,2017,0
"70695",-168.457474299563,66.6645387381944,2017,0
"70696",-170.063610056572,67.5822074038022,2017,0
"70697",-171.809138623537,68.4839488530427,2017,0
"70698",-173.709329226645,69.3669745821781,2017,0
"70699",-175.780904650752,70.2280857946159,2017,0
"70701",179.488444133413,71.8693585109571,2017,0
"70702",176.790513682208,72.6405292783292,2017,0
"70703",173.844831656726,73.3716970336563,2017,0
"70704",170.633490042988,74.056769105915,2017,0
"70705",167.141909827002,74.6890046873748,2017,0
"70706",163.361194329574,75.2610931026433,2017,0
"70707",159.290962408351,75.7653199439955,2017,0
"70708",154.942384581697,76.1938431730607,2017,0
"70709",150.340890764005,76.5390886407417,2017,0
"70710",145.527786119964,76.7942494244798,2017,0
"70711",140.55994726331,76.95383818018,2017,0
"70712",135.507029060915,77.0142066723458,2017,0
"70713",130.446232020841,76.9739288926063,2017,0
"70714",125.455474434442,76.8339591361351,2017,0.00999999977648258
"70715",120.60640703151,76.5975256946911,2017,0
"70716",115.958769261561,76.2697867960052,2017,0
"70742",-154.491513502117,55.426924732734,2017,0
"70743",-155.130312026041,56.4225794921233,2017,0
"70744",-155.810485845976,57.4190842943844,2017,0
"70751",-162.132317586936,64.3584544973346,2017,0
"70754",-166.062202791746,67.2569300239461,2017,0
"70755",-167.609143339319,68.2021363062828,2017,0
"70756",-169.298649276101,69.1332321156922,2017,0
"70757",-171.147995900611,70.0475146739813,2017,0
"70758",-173.176537600967,70.9418439137839,2017,0
"70759",-175.405746668734,71.8125661744539,2017,0
"70760",-177.859098633677,72.6554296979475,2017,0
"70761",179.438294667434,73.4654955559045,2017,0
"70762",176.46044083145,74.2370514750919,2017,0.0900000035762787
"70763",173.181785428348,74.9635418417322,2017,0.449999988079071
"70764",169.579287603206,75.6375351876531,2017,0.189999997615814
"70765",165.635417550303,76.2507601023689,2017,0.519999980926514
"70766",161.342111525881,76.7942494244798,2017,0.280000001192093
"70767",156.705436746106,77.2586355705287,2017,0.0599999986588955
"70768",151.750264505026,77.6346287715754,2017,0.00999999977648258
"70769",146.523721703897,77.913676212861,2017,0
"70770",141.095861544596,78.0887417264936,2017,0.100000001490116
"70771",135.556252227081,78.1550771584537,2017,0.170000001788139
"70772",130.006256014177,78.1108112768168,2017,0.319999992847443
"70773",124.548367056011,77.9571972762329,2017,0.469999998807907
"70774",119.275254277253,77.6984460495011,2017,0.150000005960464
"70775",114.261290852478,77.3411946634897,2017,0
"70776",109.558251536998,76.8937569798995,2017,0.340000003576279
"70787",77.9351155894746,68.3895650653235,2017,0.850000023841858
"70801",-152.723236616886,55.7640642221542,2017,0
"70802",-153.312522129942,56.7722314683348,2017,0
"70803",-153.940858672626,57.7819766742529,2017,0
"70815",-166.628668030108,69.7419999802958,2017,0
"70816",-168.407824589709,70.6874747107431,2017,0
"70817",-170.371843871513,71.615264260054,2017,0
"70818",-172.545701187252,72.5218103219512,2017,0
"70819",-174.957548930829,73.4029011216109,2017,0
"70820",-177.638625341825,74.2535481885881,2017,0
"70821",179.377244312794,75.0678534073891,2017,0.129999995231628
"70822",176.054813770963,75.838878281452,2017,0.649999976158142
"70823",172.359593238973,76.5585384316142,2017,0.680000007152557
"70824",168.261428793278,77.2175623036592,2017,0.699999988079071
"70825",163.739795291688,77.8055724434482,2017,0.769999980926514
"70826",158.790773865777,78.3113642338896,2017,0.349999994039536
"70827",153.434948822922,78.7234566529966,2017,0.129999995231628
"70828",147.724355685422,79.030951494968,2017,0.200000002980232
"70829",141.745579647483,79.2246453145605,2017,0.5
"70830",135.616059908399,79.2982051785101,2017,0.920000016689301
"70831",129.472459848344,79.2491080838136,2017,0.980000019073486
"70832",123.453309454073,79.0790454324615,2017,0.990000009536743
"70833",117.681061568485,78.7936499584292,2017,0.889999985694885
"70834",112.249023657212,78.401642264331,2017,0.209999993443489
"70835",107.216073587791,77.913676212861,2017,0.0299999993294477
"70837",98.4269690214807,76.6955113350526,2017,0
"70846",75.32360686255,68.9749276696954,2017,0.699999988079071
"70847",73.8238066383917,68.0049063388228,2017,0.370000004768372
"70848",72.4542712543037,67.0245493378642,2017,0.389999985694885
"70860",-150.919387832118,56.070343406731,2017,0
"70861",-151.455752684583,57.0900867149194,2017,0
"70862",-152.028415418619,58.1121059860299,2017,0
"70863",-152.641062733447,59.1359267494026,2017,0
"70874",-163.796225785109,70.3060197472532,2017,0
"70875",-165.483300041146,71.2821889250105,2017,0
"70876",-167.35784767211,72.2432235719175,2017,0.00999999977648258
"70877",-169.448190493808,73.1857545480136,2017,0
"70878",-171.787219810714,74.1057242086184,2017,0
"70879",-174.412756035796,74.998228220198,2017,0
"70880",-177.367565131014,75.8573300100271,2017,0.0399999991059303
"70881",179.301305617017,76.6758545444479,2017,0.439999997615814
"70882",175.544397166674,77.4451810918031,2017,0.779999971389771
"70883",171.313645418763,78.1550771584537,2017,0.899999976158142
"70884",166.568971129318,78.7936499584292,2017,0.800000011920929
"70885",161.2882621249,79.3475336527168,2017,0.839999973773956
"70886",155.480357311809,79.8024613586174,2017,0.620000004768372
"70887",149.198554023863,80.1443486261866,2017,0.629999995231628
"70888",142.549421768263,80.360884648103,2017,0.740000009536743
"70889",135.690277197865,80.4433739806108,2017,0.970000028610229
"70890",128.811384036759,80.388301015626,2017,0.980000019073486
"70891",122.106255955118,80.1980258371172,2017,0.980000019073486
"70892",115.740708356233,79.8803130269998,2017,0.980000019073486
"70893",109.832129850218,79.4468977368386,2017,0.709999978542328
"70895",99.5931342627304,78.2889063510431,2017,0.00999999977648258
"70896",95.2623953995952,77.5922717039645,2017,0
"70897",91.4144232114022,76.8339591361351,2017,0
"70898",88.0021201435234,76.0245348910428,2017,0
"70899",84.9759247414605,75.1729311739087,2017,0
"70900",82.2881075873412,74.2865961075828,2017,0
"70901",79.8949636349621,73.3716970336563,2017,0.230000004172325
"70903",75.8423673503228,71.4757056467747,2017,0.709999978542328
"70904",74.1198612229248,70.5023222901132,2017,0.670000016689301
"70919",-149.082561792124,56.3446981771692,2017,0
"70920",-149.562756278294,57.3749846770732,2017,0
"70921",-150.076069974919,58.4082037094664,2017,0
"70933",-160.801152716148,70.820902144412,2017,0
"70934",-162.371980632181,71.8267465385464,2017,0
"70935",-164.128821388543,72.8202378250379,2017,0
"70936",-166.102823684985,73.7982976539096,2017,0
"70937",-168.331225999631,74.7571544445023,2017,0
"70938",-170.858359776475,75.6921547296966,2017,0
"70939",-173.736509385666,76.5975256946911,2017,0
"70940",-177.02626891752,77.4660851268397,2017,0.180000007152557
"70941",179.204276447261,78.2889063510431,2017,0.540000021457672
"70942",174.882685150027,79.0549714280585,2017,0.980000019073486
"70943",169.939310204677,79.7508954023179,2017,0.949999988079071
"70944",164.320475877581,80.360884648103,2017,0.939999997615814
"70945",158.008870082823,80.8671908156325,2017,0.959999978542328
"70946",151.049004792533,81.2513736297807,2017,0.980000019073486
"70947",143.569141879838,81.4965513966342,2017,0.870000004768372
"70948",135.784824602992,81.5903624915665,2017,0.970000028610229
"70949",127.97160376105,81.5277047327873,2017,0.959999978542328
"70950",120.411081267125,81.3120099620025,2017,0.879999995231628
"70951",113.33404127671,80.9543774043709,2017,0.970000028610229
"70952",106.886791123944,80.4710319667317,2017,0.949999988079071
"70953",101.129189289611,79.8803130269998,2017,0.439999997615814
"70955",91.6135389328812,78.4470528457113,2017,0
"70956",87.7394980888588,77.6346287715754,2017,0
"70957",84.3594505678432,76.7744408030745,2017,0
"70958",81.4040885630791,75.8758067910929,2017,0
"70959",78.8112000717482,74.9462299513211,2017,0
"70960",76.5268418872689,73.9917401157286,2017,0
"70962",72.7075506001224,72.0265228669685,2017,0.639999985694885
"70965",68.3620587705711,68.9870589187889,2017,0.509999990463257
"70978",-147.215719134131,56.5861432422881,2017,0
"70979",-147.636709237924,57.6258476026926,2017,0
"70980",-148.087228423837,58.6690880140536,2017,0
"70981",-148.570434385162,59.7155119029262,2017,0
"70992",-157.646802313011,71.2821889250105,2017,0
"70993",-159.075498255079,72.3160843556813,2017,0
"70994",-160.683647180496,73.3405545657236,2017,0
"70995",-162.504242122814,74.3529115281921,2017,0
"70996",-164.577838681261,75.3498083311983,2017,0
"70997",-166.954362937052,76.3270316189157,2017,0
"70998",-169.695153531234,77.2792235232342,2017,0.00999999977648258
"70999",-172.874983651098,78.1995136680799,2017,0.330000013113022
"71000",-176.583411808229,79.0790454324615,2017,0.870000004768372
"71001",179.075954647227,79.9063997126701,2017,0.959999978542328
"71002",173.990994042506,80.6669734078192,2017,0.980000019073486
"71003",168.055822811554,81.3424897508675,2017,0.970000028610229
"71004",161.200114841347,81.9110295562842,2017,0.959999978542328
"71005",153.434948822922,82.3482272771341,2017,0.970000028610229
"71006",144.904183212974,82.630307871674,2017,0.970000028610229
"71007",135.909380449199,82.7389438654786,2017,0.980000019073486
"71008",126.869897645844,82.6663391924668,2017,0.990000009536743
"71009",118.217355854729,82.4177526958338,2017,0.970000028610229
"71010",110.282559088917,82.0097721175216,2017,0.980000019073486
"71011",103.240519915187,81.4655133787632,2017,0.779999971389771
"71014",87.3974377975002,79.2491080838136,2017,0
"71015",83.5712522511702,78.3790052618831,2017,0
"71016",80.2933475906603,77.4660851268397,2017,0
"71017",77.4711922908485,76.5196679081254,2017,0
"71018",75.0271242332131,75.5469798014502,2017,0
"71019",72.8972710309477,74.5536485245325,2017,0
"71020",71.0295921915135,73.5440914946505,2017,0
"71023",66.6147789427863,70.4497676030137,2017,0
"71024",65.4445026359432,69.4041444381093,2017,0.239999994635582
"71037",-145.322172074381,56.7937853860899,2017,0
"71038",-145.681197443157,57.8416958353977,2017,0
"71039",-146.065775800577,58.8936814563258,2017,0
"71040",-146.478697168613,59.9494450152603,2017,0
"71051",-154.340735483033,71.6854691427919,2017,0
"71052",-155.600564075825,72.7451184478798,2017,0
"71053",-157.027278669171,73.7982976539096,2017,0
"71054",-158.65421335091,74.8427922888544,2017,0
"71055",-160.523424501068,75.8758067910929,2017,0
"71056",-162.688353891154,76.8937569798995,2017,0
"71057",-165.217273957384,77.8919760151992,2017,0.100000001490116
"71058",-168.197565792217,78.8642966591299,2017,0.629999995231628
"71059",-171.740562020121,79.8024613586174,2017,0.949999988079071
"71060",-175.985824304589,80.695307725603,2017,0.980000019073486
"71061",178.898293884794,81.5277047327873,2017,0.970000028610229
"71062",172.724995042111,82.2793350084191,2017,0.970000028610229
"71063",165.32360686255,82.9237478168146,2017,0.959999978542328
"71064",156.614778942786,83.4287596701125,2017,0.980000019073486
"71065",146.725112015165,83.7600020766697,2017,0.980000019073486
"71066",136.080924186661,83.8888821425486,2017,0.980000019073486
"71067",125.362461887069,83.8026620759172,2017,0.990000009536743
"71068",115.277722235553,83.5099724310995,2017,0.990000009536743
"71069",106.313852426261,83.037007736567,2017,0.990000009536743
"71070",98.6525417911148,82.4177526958338,2017,0.720000028610229
"71071",92.2457425658951,81.6852467277552,2017,0.239999994635582
"71072",86.9335144988742,80.8671908156325,2017,0
"71073",82.5284408234077,79.985075606261,2017,0
"71074",78.8571101416607,79.0549714280585,2017,0
"71075",75.7740361012482,78.0887417264936,2017,0
"71076",73.1625273743237,77.0951518691889,2017,0
"71077",70.9308064626519,76.0807335001638,2017,0
"71078",69.0071466268858,75.0504153730919,2017,0
"71079",67.3354425653039,74.0079713291337,2017,0
"71080",65.8715970697322,72.9563357257907,2017,0
"71081",64.5807116610972,71.8978258380892,2017,0
"71082",63.4349488229221,70.8342997124701,2017,0
"71083",62.4119186342542,69.7672692650558,2017,0
"71096",-143.405560710291,56.9668361883109,2017,0
"71097",-143.700190799155,58.0216625895193,2017,0
"71098",-144.01604894801,59.0810282081435,2017,0
"71109",-149.95356475319,70.9418439137839,2017,0
"71110",-150.895268372581,72.0265228669685,2017,0
"71111",-151.959847022065,73.1089158493245,2017,0
"71112",-153.172125989686,74.1876696357413,2017,0
"71113",-154.563783619583,75.2610931026433,2017,0
"71114",-156.175739417105,76.3270316189157,2017,0
"71115",-158.061519532294,77.3826831905312,2017,0
"71116",-160.292021157021,78.4243247030335,2017,0.769999980926514
"71117",-162.962232204374,79.4468977368386,2017,0.910000026226044
"71118",-166.200514603981,80.4433739806108,2017,0.949999988079071
"71119",-170.180699361242,81.403778305468,2017,0.980000019073486
"71120",-175.13548556224,82.3137030668193,2017,0.980000019073486
"71121",178.636072468397,83.1521586786417,2017,0.980000019073486
"71122",170.788973459183,83.8888821425486,2017,0.980000019073486
"71123",161.029592191514,84.4822967653173,2017,0.970000028610229
"71124",149.349332042947,84.8817828416125,2017,0.990000009536743
"71125",136.33221985387,85.0399239351833,2017,0.990000009536743
"71126",123.178511659393,84.9339452924335,2017,0.990000009536743
"71127",111.161259816828,84.5793922373665,2017,0.990000009536743
"71128",101.00354085175,84.0205600921538,2017,0.990000009536743
"71129",92.7927023657133,83.3088038378613,2017,0.990000009536743
"71130",86.2686030008396,82.4879288454514,2017,0.639999985694885
"71131",81.0850730428522,81.5903624915665,2017,0.219999998807907
"71132",76.9306821037179,80.6387263063636,2017,0
"71133",73.5596204783199,79.6485498401743,2017,0
"71134",70.7873281828144,78.6305563493513,2017,0
"71135",68.477399892093,77.5922717039645,2017,0
"71137",64.8670450070867,75.4749585285582,2017,0
"71138",63.434948822922,74.4028420692588,2017,0
"71139",62.1895845561537,73.3250063311823,2017,0
"71140",61.0976429637982,72.2432235719175,2017,0
"71141",60.133083148487,71.1589066052755,2017,0
"71143",58.507838875273,68.9870589187889,2017,0
"71155",-141.469819985173,57.1046238164177,2017,0
"71156",-141.698006169991,58.1650077285821,2017,0
"71157",-141.942795038427,59.2303102297915,2017,0
"71168",-146.583418604687,71.199904637738,2017,0
"71169",-147.327770711317,72.3014867183939,2017,0
"71170",-148.172553423327,73.4029011216109,2017,0
"71171",-149.139108311651,74.5032089222805,2017,0
"71172",-150.255118703058,75.6012419070321,2017,0
"71173",-151.557071375637,76.6955113350526,2017,0
"71174",-153.093906544063,77.7840698011895,2017,0.170000001788139
"71175",-154.93253656194,78.8642966591299,2017,0.839999973773956
"71176",-157.166345822083,79.932555343997,2017,0.980000019073486
"71177",-159.928474135461,80.9836299741618,2017,0.980000019073486
"71178",-163.412661443073,82.0097721175216,2017,0.980000019073486
"71179",-167.905242922988,82.9990488803737,2017,0.970000028610229
"71180",-173.829824904971,83.9324550003106,2017,0.970000028610229
"71181",178.210089391754,84.7790290670912,2017,0.980000019073486
"71182",167.471192290849,85.4887883713729,2017,0.980000019073486
"71183",153.434948822922,85.9877757802883,2017,0.990000009536743
"71184",136.735704588928,86.191774594051,2017,0.990000009536743
"71185",119.744881296942,86.0545997319455,2017,0.980000019073486
"71186",105.068488159492,85.6081981043814,2017,0.980000019073486
"71187",93.6913859864513,84.9339452924335,2017,0.980000019073486
"71188",85.2363583092739,84.1099922761494,2017,0.970000028610229
"71189",78.9590598196763,83.1909790908383,2017,0.970000028610229
