V1,V2,V3
-95.8561872909699,31.865671641791,106.164756774902
-95.7892976588629,31.865671641791,111.894752502441
-95.7224080267559,31.865671641791,124.622894287109
-95.6555183946488,31.865671641791,154.492889404297
-95.5886287625418,31.865671641791,119.262893676758
-95.5217391304348,31.865671641791,111.902893066406
-95.4548494983278,31.865671641791,96.2228927612305
-95.3879598662207,31.865671641791,117.772895812988
-95.3210702341137,31.865671641791,161.952896118164
-95.2541806020067,31.865671641791,154.882888793945
-95.1872909698997,31.865671641791,172.948333740234
-95.1204013377926,31.865671641791,140.558334350586
-95.0535117056856,31.865671641791,95.6383361816406
-94.9866220735786,31.865671641791,81.3083343505859
-94.9197324414716,31.865671641791,101.228332519531
-94.8528428093645,31.865671641791,116.078330993652
-94.7859531772575,31.865671641791,115.738334655762
-94.7190635451505,31.865671641791,131.308334350586
-94.6521739130435,31.865671641791,144.132507324219
-94.5852842809364,31.865671641791,140.722503662109
-94.5183946488294,31.865671641791,113.242500305176
-94.4515050167224,31.865671641791,99.6325073242188
-94.3846153846154,31.865671641791,128.892501831055
-94.3177257525084,31.865671641791,113.112503051758
-94.2508361204013,31.865671641791,100.872505187988
-94.1839464882943,31.865671641791,95.7525024414062
-94.1170568561873,31.865671641791,83.7625045776367
-94.0501672240803,31.865671641791,67.7325057983398
-93.9832775919732,31.865671641791,65.2125091552734
-93.9163879598662,31.865671641791,55.7125091552734
-93.8494983277592,31.865671641791,60.5325088500977
-93.7826086956522,31.865671641791,76.8125076293945
-93.7157190635452,31.865671641791,79.2425079345703
-93.6488294314381,31.865671641791,86.8825073242188
-93.5819397993311,31.865671641791,90.1234893798828
-93.5150501672241,31.865671641791,91.573486328125
-93.4481605351171,31.865671641791,69.0334854125977
-93.38127090301,31.865671641791,51.693489074707
-93.314381270903,31.865671641791,44.0234870910645
-93.247491638796,31.865671641791,35.0934867858887
-93.180602006689,31.865671641791,34.7434883117676
-93.1137123745819,31.865671641791,37.7234878540039
-93.0468227424749,31.865671641791,34.1912078857422
-92.9799331103679,31.865671641791,32.2012100219727
-92.9130434782609,31.865671641791,45.3012084960938
-92.8461538461538,31.865671641791,57.6712112426758
-92.7792642140468,31.865671641791,69.9012069702148
-92.7123745819398,31.865671641791,68.3012084960938
-92.6454849498328,31.865671641791,56.2312088012695
-92.5785953177258,31.865671641791,57.0212097167969
-92.5117056856187,31.865671641791,40.3474998474121
-92.4448160535117,31.865671641791,27.0774993896484
-92.3779264214047,31.865671641791,24.0475006103516
-92.3110367892977,31.865671641791,30.3474998474121
-92.2441471571906,31.865671641791,38.1575012207031
-92.1772575250836,31.865671641791,50.1674995422363
-92.1103678929766,31.865671641791,60.497501373291
-92.0434782608696,31.865671641791,61.8074989318848
-91.9765886287625,31.865671641791,54.5841331481934
-91.9096989966555,31.865671641791,40.5541343688965
-91.8428093645485,31.865671641791,24.4741344451904
-91.7759197324415,31.865671641791,41.0341339111328
-91.7090301003344,31.865671641791,26.3541355133057
-91.6421404682274,31.865671641791,17.3041343688965
-91.5752508361204,31.865671641791,18.5041351318359
-91.5083612040134,31.865671641791,19.3141345977783
-91.4414715719064,31.865671641791,18.7692489624023
-91.3745819397993,31.865671641791,19.3592491149902
-91.3076923076923,31.865671641791,20.5192489624023
-91.2408026755853,31.865671641791,23.20924949646
-91.1739130434783,31.865671641791,65.3192520141602
-91.1070234113712,31.865671641791,80.4192504882812
-91.0401337792642,31.865671641791,74.0892486572266
-90.9732441471572,31.865671641791,68.2592468261719
-90.9063545150502,31.865671641791,63.7406997680664
-90.8394648829431,31.865671641791,63.850700378418
-90.7725752508361,31.865671641791,81.2606964111328
-90.7056856187291,31.865671641791,87.6107025146484
-90.6387959866221,31.865671641791,93.3006973266602
-90.5719063545151,31.865671641791,99.580696105957
-90.505016722408,31.865671641791,92.7306976318359
-90.438127090301,31.865671641791,106.310699462891
-90.371237458194,31.865671641791,119.105514526367
-90.304347826087,31.865671641791,121.265518188477
-90.2374581939799,31.865671641791,107.265518188477
-90.1705685618729,31.865671641791,75.7955169677734
-90.1036789297659,31.865671641791,78.3355178833008
-90.0367892976589,31.865671641791,105.475517272949
-89.9698996655518,31.865671641791,130.215515136719
-89.9030100334448,31.865671641791,145.695510864258
-89.8361204013378,31.865671641791,152.189895629883
-89.7692307692308,31.865671641791,150.789886474609
-89.7023411371237,31.865671641791,122.829895019531
-89.6354515050167,31.865671641791,133.389892578125
-89.5685618729097,31.865671641791,120.179893493652
-89.5016722408027,31.865671641791,95.769889831543
-89.4347826086957,31.865671641791,87.0998916625977
-89.3678929765886,31.865671641791,106.939888000488
-89.3010033444816,31.865671641791,102.159652709961
-89.2341137123746,31.865671641791,99.4696578979492
-89.1672240802676,31.865671641791,90.649658203125
-89.1003344481605,31.865671641791,93.2496566772461
-89.0334448160535,31.865671641791,97.8096542358398
-88.9665551839465,31.865671641791,99.6196594238281
-88.8996655518395,31.865671641791,110.989654541016
-88.8327759197324,31.865671641791,98.5996551513672
-88.7658862876254,31.865671641791,81.1013336181641
-88.6989966555184,31.865671641791,62.2713317871094
-88.6321070234114,31.865671641791,79.2713317871094
-88.5652173913043,31.865671641791,75.0113296508789
-88.4983277591973,31.865671641791,68.3013305664062
-88.4314381270903,31.865671641791,61.7113342285156
-88.3645484949833,31.865671641791,65.751335144043
-88.2976588628763,31.865671641791,41.9113349914551
-88.2307692307692,31.865671641791,24.0273456573486
-88.1638795986622,31.865671641791,18.3673458099365
-88.0969899665552,31.865671641791,46.8873443603516
-88.0301003344482,31.865671641791,58.7773475646973
-87.9632107023411,31.865671641791,58.9873466491699
-87.8963210702341,31.865671641791,68.2073440551758
-87.8294314381271,31.865671641791,77.0573425292969
-87.7625418060201,31.865671641791,102.177345275879
-87.695652173913,31.865671641791,111.133972167969
-87.628762541806,31.865671641791,103.98397064209
-87.561872909699,31.865671641791,53.1739730834961
-87.494983277592,31.865671641791,26.9239749908447
-87.4280936454849,31.865671641791,22.9739742279053
-87.3612040133779,31.865671641791,41.4339752197266
-87.2943143812709,31.865671641791,54.883975982666
-87.2274247491639,31.865671641791,70.6639709472656
-87.1605351170569,31.865671641791,72.0758209228516
-87.0936454849498,31.865671641791,88.7558212280273
-87.0267558528428,31.865671641791,86.0558166503906
-86.9598662207358,31.865671641791,92.3958206176758
-86.8929765886288,31.865671641791,88.6358184814453
-86.8260869565217,31.865671641791,108.845817565918
-86.7591973244147,31.865671641791,121.435821533203
-86.6923076923077,31.865671641791,127.445816040039
-86.6254180602007,31.865671641791,123.460647583008
-86.5585284280937,31.865671641791,122.230651855469
-86.4916387959866,31.865671641791,106.370651245117
-86.4247491638796,31.865671641791,128.000640869141
-86.3578595317726,31.865671641791,125.08065032959
-86.2909698996656,31.865671641791,134.390655517578
-86.2240802675585,31.865671641791,121.050651550293
-86.1571906354515,31.865671641791,124.400650024414
-86.0903010033445,31.865671641791,131.359451293945
-86.0234113712375,31.865671641791,115.399452209473
-85.9565217391304,31.865671641791,132.639450073242
-85.8896321070234,31.865671641791,145.779449462891
-85.8227424749164,31.865671641791,146.429458618164
-85.7558528428094,31.865671641791,129.749450683594
-85.6889632107023,31.865671641791,125.969451904297
-85.6220735785953,31.865671641791,123.19945526123
-85.5551839464883,31.865671641791,132.222869873047
-85.4882943143813,31.865671641791,147.072875976562
-85.4214046822742,31.865671641791,152.992874145508
-85.3545150501672,31.865671641791,151.152862548828
-85.2876254180602,31.865671641791,116.742866516113
-85.2207357859532,31.865671641791,95.8828735351562
-85.1538461538462,31.865671641791,75.0428695678711
-85.0869565217391,31.865671641791,95.7028732299805
-85.0200668896321,31.865671641791,113.733184814453
-84.9531772575251,31.865671641791,96.1731796264648
-84.8862876254181,31.865671641791,102.383178710938
-84.819397993311,31.865671641791,119.323181152344
-84.752508361204,31.865671641791,142.373184204102
-84.685618729097,31.865671641791,137.363174438477
-84.61872909699,31.865671641791,130.26318359375
-84.5518394648829,31.865671641791,118.51318359375
-84.4849498327759,31.865671641791,119.712745666504
-84.4180602006689,31.865671641791,115.972747802734
-84.3511705685619,31.865671641791,106.302749633789
-84.2842809364548,31.865671641791,87.5027465820312
-84.2173913043478,31.865671641791,85.2827529907227
-84.1505016722408,31.865671641791,80.7527465820312
-84.0836120401338,31.865671641791,88.1627502441406
-84.0167224080268,31.865671641791,88.0227508544922
-83.9498327759197,31.865671641791,77.2398910522461
-83.8829431438127,31.865671641791,82.2998886108398
-83.8160535117057,31.865671641791,87.4098892211914
-83.7491638795987,31.865671641791,110.249893188477
-83.6822742474916,31.865671641791,119.199890136719
-83.6153846153846,31.865671641791,111.80989074707
-83.5484949832776,31.865671641791,115.669891357422
-83.4816053511706,31.865671641791,102.879890441895
-83.4147157190636,31.865671641791,106.610321044922
-83.3478260869565,31.865671641791,92.6303253173828
-83.2809364548495,31.865671641791,74.0303268432617
-83.2140468227425,31.865671641791,64.4803237915039
-83.1471571906355,31.865671641791,55.5803260803223
-83.0802675585284,31.865671641791,53.5903244018555
-83.0133779264214,31.865671641791,64.3403244018555
-82.9464882943144,31.865671641791,63.1803245544434
-82.8795986622074,31.865671641791,54.1751670837402
-82.8127090301003,31.865671641791,44.5751686096191
-82.7458193979933,31.865671641791,55.5051689147949
-82.6789297658863,31.865671641791,73.165168762207
-82.6120401337793,31.865671641791,76.1151657104492
-82.5451505016722,31.865671641791,75.665168762207
-82.4782608695652,31.865671641791,71.3851699829102
-82.4113712374582,31.865671641791,65.7751693725586
-82.3444816053512,31.865671641791,61.6885643005371
-82.2775919732441,31.865671641791,54.4985656738281
-82.2107023411371,31.865671641791,46.9685668945312
-82.1438127090301,31.865671641791,45.6885643005371
-82.0769230769231,31.865671641791,34.648567199707
-82.0100334448161,31.865671641791,21.4285659790039
-81.943143812709,31.865671641791,18.1085662841797
-81.876254180602,31.865671641791,24.3585662841797
-81.809364548495,31.865671641791,29.9007396697998
-81.742474916388,31.865671641791,26.5907382965088
-81.6755852842809,31.865671641791,24.5307388305664
-81.6086956521739,31.865671641791,23.2907390594482
-81.5418060200669,31.865671641791,7.84073877334595
-81.4749163879599,31.865671641791,5.58073854446411
-81.4080267558528,31.865671641791,4.22073888778687
-81.3411371237458,31.865671641791,1.74073874950409
-81.2742474916388,31.865671641791,2.8570511341095
-81.2073578595318,31.865671641791,5.40705108642578
-81.1404682274247,31.865671641791,0.78705108165741
-81.0735785953177,31.865671641791,-0.632948935031891
-81.0066889632107,31.865671641791,-3.69294881820679
-80.9397993311037,31.865671641791,-5.83294868469238
-80.8729096989967,31.865671641791,-10.5429487228394
-80.8060200668896,31.865671641791,-13.1529493331909
-80.7391304347826,31.865671641791,-14.4521589279175
-80.6722408026756,31.865671641791,-15.5121583938599
-80.6053511705686,31.865671641791,-16.5421581268311
-80.5384615384615,31.865671641791,-18.1421585083008
-80.4715719063545,31.865671641791,-19.5421581268311
-80.4046822742475,31.865671641791,-20.2221584320068
-80.3377926421405,31.865671641791,-21.772159576416
-80.2709030100335,31.865671641791,-24.1921577453613
-80.2040133779264,31.865671641791,-25.5149936676025
-80.1371237458194,31.865671641791,-27.0049934387207
-80.0702341137124,31.865671641791,-31.7849941253662
-80.0033444816054,31.865671641791,-34.1849937438965
-79.9364548494983,31.865671641791,-35.4549942016602
-79.8695652173913,31.865671641791,-37.5349922180176
-79.8026755852843,31.865671641791,-38.8949928283691
-79.7357859531773,31.865671641791,-39.3949928283691
-79.6688963210702,31.865671641791,-46.8300476074219
-79.6020066889632,31.865671641791,-52.7500457763672
-79.5351170568562,31.865671641791,-65.0100479125977
-79.4682274247492,31.865671641791,-71.2500457763672
-79.4013377926421,31.865671641791,-94.9900436401367
-79.3344481605351,31.865671641791,-126.870048522949
-79.2675585284281,31.865671641791,-182.770050048828
-79.2006688963211,31.865671641791,-292.200042724609
-79.133779264214,31.865671641791,-504.510070800781
-79.066889632107,31.865671641791,-508.660064697266
-79,31.865671641791,-473.930084228516
-99,31.7985074626866,418.959625244141
-98.933110367893,31.7985074626866,447.629974365234
-98.866220735786,31.7985074626866,480.409973144531
-98.7993311036789,31.7985074626866,482.109985351562
-98.7324414715719,31.7985074626866,511.940002441406
-98.6655518394649,31.7985074626866,482.039978027344
-98.5986622073579,31.7985074626866,430.429992675781
-98.5317725752508,31.7985074626866,401.47998046875
-98.4648829431438,31.7985074626866,400.949981689453
-98.3979933110368,31.7985074626866,416.1787109375
-98.3311036789298,31.7985074626866,388.508697509766
-98.2642140468227,31.7985074626866,357.458709716797
-98.1973244147157,31.7985074626866,335.588714599609
-98.1304347826087,31.7985074626866,325.998718261719
-98.0635451505017,31.7985074626866,314.40869140625
-97.9966555183946,31.7985074626866,342.548706054688
-97.9297658862876,31.7985074626866,356.868713378906
-97.8628762541806,31.7985074626866,311.842010498047
-97.7959866220736,31.7985074626866,300.932006835938
-97.7290969899665,31.7985074626866,273.58203125
-97.6622073578595,31.7985074626866,256.022033691406
-97.5953177257525,31.7985074626866,216.662017822266
-97.5284280936455,31.7985074626866,238.40202331543
-97.4615384615385,31.7985074626866,218.212020874023
-97.3946488294314,31.7985074626866,192.702026367188
-97.3277591973244,31.7985074626866,154.506713867188
-97.2608695652174,31.7985074626866,154.396713256836
-97.1939799331104,31.7985074626866,159.726715087891
-97.1270903010033,31.7985074626866,177.596710205078
-97.0602006688963,31.7985074626866,160.846710205078
-96.9933110367893,31.7985074626866,157.216705322266
-96.9264214046823,31.7985074626866,183.056701660156
-96.8595317725753,31.7985074626866,180.556701660156
-96.7926421404682,31.7985074626866,169.9853515625
-96.7257525083612,31.7985074626866,157.615356445312
-96.6588628762542,31.7985074626866,152.535354614258
-96.5919732441472,31.7985074626866,145.945358276367
-96.5250836120401,31.7985074626866,149.595352172852
-96.4581939799331,31.7985074626866,128.465347290039
-96.3913043478261,31.7985074626866,125.47534942627
-96.3244147157191,31.7985074626866,128.955352783203
-96.257525083612,31.7985074626866,118.084754943848
-96.190635451505,31.7985074626866,124.604751586914
-96.123745819398,31.7985074626866,119.004753112793
-96.056856187291,31.7985074626866,122.234756469727
-95.9899665551839,31.7985074626866,89.6747512817383
-95.9230769230769,31.7985074626866,72.4747543334961
-95.8561872909699,31.7985074626866,81.7347564697266
-95.7892976588629,31.7985074626866,93.9647521972656
-95.7224080267559,31.7985074626866,114.992889404297
-95.6555183946488,31.7985074626866,149.702896118164
-95.5886287625418,31.7985074626866,131.352890014648
-95.5217391304348,31.7985074626866,120.012893676758
-95.4548494983278,31.7985074626866,101.062889099121
-95.3879598662207,31.7985074626866,97.1228942871094
-95.3210702341137,31.7985074626866,120.792892456055
